    7.6128000000e-02	    9.6192126045e-04	    4.5147120472e-04	    1.0626000000e-03
    7.7336000000e-02	    9.6889062839e-04	    4.5025493914e-04	    1.0684000000e-03
    7.8544000000e-02	    9.7695046316e-04	    4.4878480649e-04	    1.0751000000e-03
    7.9753000000e-02	    9.8599670046e-04	    4.4678491097e-04	    1.0825000000e-03
    8.0961000000e-02	    9.9598747420e-04	    4.4407116686e-04	    1.0905000000e-03
    8.2169000000e-02	    1.0064918252e-03	    4.4033642354e-04	    1.0986000000e-03
    8.3378000000e-02	    1.0172871978e-03	    4.3553451895e-04	    1.1066000000e-03
    8.4586000000e-02	    1.0281675746e-03	    4.2957645243e-04	    1.1143000000e-03
    8.5795000000e-02	    1.0387695487e-03	    4.2248761486e-04	    1.1214000000e-03
    8.7003000000e-02	    1.0489229704e-03	    4.1435907405e-04	    1.1278000000e-03
    8.8211000000e-02	    1.0581363132e-03	    4.0529390892e-04	    1.1331000000e-03
    8.9420000000e-02	    1.0664171626e-03	    3.9551636533e-04	    1.1374000000e-03
    9.0628000000e-02	    1.0734430404e-03	    3.8530544906e-04	    1.1405000000e-03
    9.1836000000e-02	    1.0792345610e-03	    3.7491200605e-04	    1.1425000000e-03
    9.3045000000e-02	    1.0836981517e-03	    3.6463937808e-04	    1.1434000000e-03
    9.4253000000e-02	    1.0869573193e-03	    3.5480606812e-04	    1.1434000000e-03
    9.5462000000e-02	    1.0890530616e-03	    3.4568510091e-04	    1.1426000000e-03
    9.6670000000e-02	    1.0902490899e-03	    3.3752423903e-04	    1.1413000000e-03
    9.7878000000e-02	    1.0907165925e-03	    3.3053502825e-04	    1.1397000000e-03
    9.9087000000e-02	    1.0907686038e-03	    3.2480065108e-04	    1.1381000000e-03
    1.0030000000e-01	    1.0907052180e-03	    3.2043153298e-04	    1.1368000000e-03
    1.0150000000e-01	    1.0907535672e-03	    3.1741558835e-04	    1.1360000000e-03
    1.0271000000e-01	    1.0912711226e-03	    3.1563164770e-04	    1.1360000000e-03
    1.0392000000e-01	    1.0926012464e-03	    3.1499035932e-04	    1.1371000000e-03
    1.0513000000e-01	    1.0949184652e-03	    3.1525531660e-04	    1.1394000000e-03
    1.0634000000e-01	    1.0984012490e-03	    3.1617035951e-04	    1.1430000000e-03
    1.0755000000e-01	    1.1031370737e-03	    3.1743189273e-04	    1.1479000000e-03
    1.0875000000e-01	    1.1093043557e-03	    3.1878125170e-04	    1.1542000000e-03
    1.0996000000e-01	    1.1165928272e-03	    3.1984794536e-04	    1.1615000000e-03
    1.1117000000e-01	    1.1251837391e-03	    3.2035537030e-04	    1.1699000000e-03
    1.1238000000e-01	    1.1347212675e-03	    3.2007599901e-04	    1.1790000000e-03
    1.1359000000e-01	    1.1450653056e-03	    3.1874034247e-04	    1.1886000000e-03
    1.1480000000e-01	    1.1559175814e-03	    3.1625481021e-04	    1.1984000000e-03
    1.1600000000e-01	    1.1669841525e-03	    3.1249575635e-04	    1.2081000000e-03
    1.1721000000e-01	    1.1779255328e-03	    3.0749666532e-04	    1.2174000000e-03
    1.1842000000e-01	    1.1884022834e-03	    3.0129057889e-04	    1.2260000000e-03
    1.1963000000e-01	    1.1982550973e-03	    2.9401898210e-04	    1.2338000000e-03
    1.2084000000e-01	    1.2072002177e-03	    2.8593005156e-04	    1.2406000000e-03
    1.2205000000e-01	    1.2149737793e-03	    2.7722401714e-04	    1.2462000000e-03
    1.2325000000e-01	    1.2215919762e-03	    2.6826019786e-04	    1.2507000000e-03
    1.2446000000e-01	    1.2268023553e-03	    2.5927049777e-04	    1.2539000000e-03
    1.2567000000e-01	    1.2309422141e-03	    2.5063859544e-04	    1.2562000000e-03
    1.2688000000e-01	    1.2338680790e-03	    2.4264338791e-04	    1.2575000000e-03
    1.2809000000e-01	    1.2358508180e-03	    2.3555968617e-04	    1.2581000000e-03
    1.2930000000e-01	    1.2370780626e-03	    2.2957592887e-04	    1.2582000000e-03
    1.3050000000e-01	    1.2379337516e-03	    2.2491613223e-04	    1.2582000000e-03
    1.3171000000e-01	    1.2387337581e-03	    2.2160603923e-04	    1.2584000000e-03
    1.3292000000e-01	    1.2396899870e-03	    2.1965822581e-04	    1.2590000000e-03
    1.3413000000e-01	    1.2412221036e-03	    2.1903390054e-04	    1.2604000000e-03
    1.3534000000e-01	    1.2436658362e-03	    2.1957162351e-04	    1.2629000000e-03
    1.3655000000e-01	    1.2471650350e-03	    2.2103152597e-04	    1.2666000000e-03
    1.3775000000e-01	    1.2519676815e-03	    2.2315423945e-04	    1.2717000000e-03
    1.3896000000e-01	    1.2582235678e-03	    2.2566422693e-04	    1.2783000000e-03
    1.4017000000e-01	    1.2660010893e-03	    2.2818019632e-04	    1.2864000000e-03
    1.4138000000e-01	    1.2752539992e-03	    2.3039975602e-04	    1.2959000000e-03
    1.4259000000e-01	    1.2858438658e-03	    2.3196791344e-04	    1.3066000000e-03
    1.4380000000e-01	    1.2976173112e-03	    2.3260310311e-04	    1.3183000000e-03
    1.4500000000e-01	    1.3103039336e-03	    2.3209069675e-04	    1.3307000000e-03
    1.4621000000e-01	    1.3236254598e-03	    2.3023442854e-04	    1.3435000000e-03
    1.4742000000e-01	    1.3372794184e-03	    2.2694650715e-04	    1.3564000000e-03
    1.4863000000e-01	    1.3509440626e-03	    2.2222724819e-04	    1.3691000000e-03
    1.4984000000e-01	    1.3641871090e-03	    2.1611795777e-04	    1.3812000000e-03
    1.5105000000e-01	    1.3767553537e-03	    2.0880839534e-04	    1.3925000000e-03
    1.5226000000e-01	    1.3883007688e-03	    2.0047011101e-04	    1.4027000000e-03
    1.5346000000e-01	    1.3987622293e-03	    1.9142483096e-04	    1.4118000000e-03
    1.5467000000e-01	    1.4079856882e-03	    1.8200107635e-04	    1.4197000000e-03
    1.5588000000e-01	    1.4157267271e-03	    1.7252325702e-04	    1.4262000000e-03
    1.5709000000e-01	    1.4222471770e-03	    1.6337541928e-04	    1.4316000000e-03
    1.5830000000e-01	    1.4275234863e-03	    1.5487254803e-04	    1.4359000000e-03
    1.5951000000e-01	    1.4318387166e-03	    1.4734398415e-04	    1.4394000000e-03
    1.6071000000e-01	    1.4353894737e-03	    1.4101896585e-04	    1.4423000000e-03
    1.6192000000e-01	    1.4385765168e-03	    1.3609777835e-04	    1.4450000000e-03
    1.6313000000e-01	    1.4417084672e-03	    1.3267077918e-04	    1.4478000000e-03
    1.6434000000e-01	    1.4451974632e-03	    1.3074977049e-04	    1.4511000000e-03
    1.6555000000e-01	    1.4494590868e-03	    1.3025530982e-04	    1.4553000000e-03
    1.6676000000e-01	    1.4547133890e-03	    1.3100120572e-04	    1.4606000000e-03
    1.6796000000e-01	    1.4612809031e-03	    1.3276826491e-04	    1.4673000000e-03
    1.6917000000e-01	    1.4695904990e-03	    1.3523832812e-04	    1.4758000000e-03
    1.7038000000e-01	    1.4794753006e-03	    1.3802769567e-04	    1.4859000000e-03
    1.7159000000e-01	    1.4912699954e-03	    1.4077716754e-04	    1.4979000000e-03
    1.7280000000e-01	    1.5049125557e-03	    1.4309119383e-04	    1.5117000000e-03
    1.7401000000e-01	    1.5201396427e-03	    1.4458377050e-04	    1.5270000000e-03
    1.7521000000e-01	    1.5367831701e-03	    1.4490841305e-04	    1.5436000000e-03
    1.7642000000e-01	    1.5546631004e-03	    1.4380658678e-04	    1.5613000000e-03
    1.7763000000e-01	    1.5733894727e-03	    1.4105905619e-04	    1.5797000000e-03
    1.7884000000e-01	    1.5924557428e-03	    1.3655620486e-04	    1.5983000000e-03
    1.8005000000e-01	    1.6116424351e-03	    1.3028534644e-04	    1.6169000000e-03
    1.8126000000e-01	    1.6305174213e-03	    1.2233130706e-04	    1.6351000000e-03
    1.8246000000e-01	    1.6485415625e-03	    1.1285599948e-04	    1.6524000000e-03
    1.8367000000e-01	    1.6655712146e-03	    1.0213823479e-04	    1.6687000000e-03
    1.8488000000e-01	    1.6813655677e-03	    9.0511146445e-05	    1.6838000000e-03
    1.8609000000e-01	    1.6956905670e-03	    7.8356564106e-05	    1.6975000000e-03
    1.8730000000e-01	    1.7086220612e-03	    6.6095853411e-05	    1.7099000000e-03
    1.8851000000e-01	    1.7199477523e-03	    5.4151355019e-05	    1.7208000000e-03
    1.8971000000e-01	    1.7300673194e-03	    4.2935188963e-05	    1.7306000000e-03
    1.9092000000e-01	    1.7391906055e-03	    3.2806822790e-05	    1.7395000000e-03
    1.9213000000e-01	    1.7476343684e-03	    2.4061473185e-05	    1.7478000000e-03
    1.9334000000e-01	    1.7557185861e-03	    1.6908178990e-05	    1.7558000000e-03
    1.9455000000e-01	    1.7639627844e-03	    1.1458407837e-05	    1.7640000000e-03
    1.9576000000e-01	    1.7727832255e-03	    7.7120270270e-06	    1.7728000000e-03
    1.9697000000e-01	    1.7827913304e-03	    5.5598729627e-06	    1.7828000000e-03
    1.9817000000e-01	    1.7942936259e-03	    4.7826830099e-06	    1.7943000000e-03
    1.9938000000e-01	    1.8075929066e-03	    5.0639801279e-06	    1.8076000000e-03
    2.0059000000e-01	    1.8231901071e-03	    6.0060968381e-06	    1.8232000000e-03
    2.0180000000e-01	    1.8410861196e-03	    7.1491461008e-06	    1.8411000000e-03
    2.0301000000e-01	    1.8613828093e-03	    7.9998261181e-06	    1.8614000000e-03
    2.0422000000e-01	    1.8841827783e-03	    8.0559263677e-06	    1.8842000000e-03
    2.0542000000e-01	    1.9091877611e-03	    6.8361561765e-06	    1.9092000000e-03
    2.0663000000e-01	    1.9361960553e-03	    3.9083920372e-06	    1.9362000000e-03
    2.0784000000e-01	    1.9648997007e-03	    1.0845998348e-06	    1.9649000000e-03
    2.0905000000e-01	    1.9946822978e-03	    8.4036254203e-06	    1.9947000000e-03
    2.1026000000e-01	    2.0252182654e-03	    1.8195265667e-05	    2.0253000000e-03
    2.1147000000e-01	    2.0559740096e-03	    3.0484614632e-05	    2.0562000000e-03
    2.1267000000e-01	    2.0865111622e-03	    4.5168241636e-05	    2.0870000000e-03
    2.1388000000e-01	    2.1161914103e-03	    6.2018748262e-05	    2.1171000000e-03
    2.1509000000e-01	    2.1447823074e-03	    8.0700334291e-05	    2.1463000000e-03
    2.1630000000e-01	    2.1718626488e-03	    1.0078826667e-04	    2.1742000000e-03
    2.1751000000e-01	    2.1974280178e-03	    1.2178155275e-04	    2.2008000000e-03
    2.1872000000e-01	    2.2212928403e-03	    1.4313953863e-04	    2.2259000000e-03
    2.1992000000e-01	    2.2435899920e-03	    1.6432926697e-04	    2.2496000000e-03
    2.2113000000e-01	    2.2645691676e-03	    1.8483748341e-04	    2.2721000000e-03
    2.2234000000e-01	    2.2845897165e-03	    2.0422908071e-04	    2.2937000000e-03
    2.2355000000e-01	    2.3041173064e-03	    2.2213166845e-04	    2.3148000000e-03
    2.2476000000e-01	    2.3237118101e-03	    2.3831121120e-04	    2.3359000000e-03
    2.2597000000e-01	    2.3441215808e-03	    2.5267232619e-04	    2.3577000000e-03
    2.2717000000e-01	    2.3657757574e-03	    2.6525728186e-04	    2.3806000000e-03
    2.2838000000e-01	    2.3895769741e-03	    2.7631890090e-04	    2.4055000000e-03
    2.2959000000e-01	    2.4159101561e-03	    2.8617120302e-04	    2.4328000000e-03
    2.3080000000e-01	    2.4454285072e-03	    2.9535344303e-04	    2.4632000000e-03
    2.3201000000e-01	    2.4784678224e-03	    3.0447604703e-04	    2.4971000000e-03
    2.3322000000e-01	    2.5153442616e-03	    3.1426303613e-04	    2.5349000000e-03
    2.3442000000e-01	    2.5561604024e-03	    3.2548769132e-04	    2.5768000000e-03
    2.3563000000e-01	    2.6008137559e-03	    3.3889179243e-04	    2.6228000000e-03
    2.3684000000e-01	    2.6489841696e-03	    3.5525787697e-04	    2.6727000000e-03
    2.3805000000e-01	    2.7004507991e-03	    3.7526316289e-04	    2.7264000000e-03
    2.3926000000e-01	    2.7545797620e-03	    3.9950706481e-04	    2.7834000000e-03
    2.4047000000e-01	    2.8107399304e-03	    4.2840084445e-04	    2.8432000000e-03
    2.4167000000e-01	    2.8682886566e-03	    4.6226428824e-04	    2.9053000000e-03
    2.4288000000e-01	    2.9262990406e-03	    5.0113983570e-04	    2.9689000000e-03
    2.4409000000e-01	    2.9841414022e-03	    5.4499756133e-04	    3.0335000000e-03
    2.4530000000e-01	    3.0411176495e-03	    5.9355344476e-04	    3.0985000000e-03
    2.4651000000e-01	    3.0967559045e-03	    6.4640166923e-04	    3.1635000000e-03
    2.4772000000e-01	    3.1504255106e-03	    7.0296337897e-04	    3.2279000000e-03
    2.4893000000e-01	    3.2021241887e-03	    7.6268576128e-04	    3.2917000000e-03
    2.5013000000e-01	    3.2517189497e-03	    8.2482480676e-04	    3.3547000000e-03
    2.5134000000e-01	    3.2992952429e-03	    8.8873871858e-04	    3.4169000000e-03
    2.5255000000e-01	    3.3454716616e-03	    9.5387043235e-04	    3.4788000000e-03
    2.5376000000e-01	    3.3906894397e-03	    1.0196968242e-03	    3.5407000000e-03
    2.5497000000e-01	    3.4357541220e-03	    1.0859854987e-03	    3.6033000000e-03
    2.5618000000e-01	    3.4816090402e-03	    1.1528029933e-03	    3.6675000000e-03
    2.5738000000e-01	    3.5292880936e-03	    1.2202958832e-03	    3.7343000000e-03
    2.5859000000e-01	    3.5796961670e-03	    1.2889986198e-03	    3.8047000000e-03
    2.5980000000e-01	    3.6338079092e-03	    1.3598029597e-03	    3.8799000000e-03
    2.6101000000e-01	    3.6924501545e-03	    1.4339194769e-03	    3.9611000000e-03
    2.6222000000e-01	    3.7561322988e-03	    1.5127130078e-03	    4.0493000000e-03
    2.6343000000e-01	    3.8251196140e-03	    1.5980081941e-03	    4.1455000000e-03
    2.6463000000e-01	    3.8992106927e-03	    1.6917612520e-03	    4.2504000000e-03
    2.6584000000e-01	    3.9782153468e-03	    1.7959069281e-03	    4.3648000000e-03
    2.6705000000e-01	    4.0608476103e-03	    1.9125753255e-03	    4.4887000000e-03
    2.6826000000e-01	    4.1458550133e-03	    2.0436778240e-03	    4.6222000000e-03
    2.6947000000e-01	    4.2312350228e-03	    2.1913181380e-03	    4.7650000000e-03
    2.7068000000e-01	    4.3146633308e-03	    2.3568345937e-03	    4.9164000000e-03
    2.7188000000e-01	    4.3931785421e-03	    2.5415875860e-03	    5.0754000000e-03
    2.7309000000e-01	    4.4637204302e-03	    2.7463125697e-03	    5.2409000000e-03
    2.7430000000e-01	    4.5227614405e-03	    2.9711746688e-03	    5.4114000000e-03
    2.7551000000e-01	    4.5666949834e-03	    3.2158964673e-03	    5.5854000000e-03
    2.7672000000e-01	    4.5918081266e-03	    3.4793061577e-03	    5.7611000000e-03
    2.7793000000e-01	    4.5943869310e-03	    3.7597893051e-03	    5.9367000000e-03
    2.7913000000e-01	    4.5710637507e-03	    4.0547678450e-03	    6.1103000000e-03
    2.8034000000e-01	    4.5186057337e-03	    4.3614055342e-03	    6.2801000000e-03
    2.8155000000e-01	    4.4341946993e-03	    4.6757944105e-03	    6.4440000000e-03
    2.8276000000e-01	    4.3159123295e-03	    4.9938142661e-03	    6.6004000000e-03
    2.8397000000e-01	    4.1621983284e-03	    5.3106978671e-03	    6.7474000000e-03
    2.8518000000e-01	    3.9721711540e-03	    5.6216591753e-03	    6.8834000000e-03
    2.8638000000e-01	    3.7461154296e-03	    5.9214243893e-03	    7.0069000000e-03
    2.8759000000e-01	    3.4849109709e-03	    6.2047195331e-03	    7.1164000000e-03
    2.8880000000e-01	    3.1901970208e-03	    6.4665939611e-03	    7.2107000000e-03
    2.9001000000e-01	    2.8648011205e-03	    6.7022026215e-03	    7.2888000000e-03
    2.9122000000e-01	    2.5119097204e-03	    6.9071267287e-03	    7.3497000000e-03
    2.9243000000e-01	    2.1357248359e-03	    7.0775823037e-03	    7.3928000000e-03
    2.9364000000e-01	    1.7409023312e-03	    7.2103096552e-03	    7.4175000000e-03
    2.9484000000e-01	    1.3326021894e-03	    7.3029119983e-03	    7.4235000000e-03
    2.9605000000e-01	    9.1632130061e-04	    7.3537301850e-03	    7.4106000000e-03
    2.9726000000e-01	    4.9773959054e-04	    7.3622939435e-03	    7.3791000000e-03
    2.9847000000e-01	    8.2561267341e-05	    7.3286349648e-03	    7.3291000000e-03
    2.9968000000e-01	   -3.2362930352e-04	    7.2539843889e-03	    7.2612000000e-03
    3.0089000000e-01	   -7.1553365862e-04	    7.1401367209e-03	    7.1759000000e-03
    3.0209000000e-01	   -1.0882981036e-03	    6.9900878197e-03	    7.0743000000e-03
    3.0330000000e-01	   -1.4375900157e-03	    6.8070527240e-03	    6.9572000000e-03
    3.0451000000e-01	   -1.7596944044e-03	    6.5951790281e-03	    6.8259000000e-03
    3.0572000000e-01	   -2.0517913241e-03	    6.3588731118e-03	    6.6817000000e-03
    3.0693000000e-01	   -2.3115966797e-03	    6.1029912338e-03	    6.5261000000e-03
    3.0814000000e-01	   -2.5380053550e-03	    5.8324123061e-03	    6.3607000000e-03
    3.0934000000e-01	   -2.7302947901e-03	    5.5520894057e-03	    6.1871000000e-03
    3.1055000000e-01	   -2.8889189340e-03	    5.2669345195e-03	    6.0072000000e-03
    3.1176000000e-01	   -3.0148209098e-03	    4.9814345496e-03	    5.8227000000e-03
    3.1297000000e-01	   -3.1096695979e-03	    4.6997540523e-03	    5.6354000000e-03
    3.1418000000e-01	   -3.1758294947e-03	    4.4257411030e-03	    5.4473000000e-03
    3.1539000000e-01	   -3.2159135379e-03	    4.1625175227e-03	    5.2601000000e-03
    3.1659000000e-01	   -3.2331068018e-03	    3.9125082311e-03	    5.0755000000e-03
    3.1780000000e-01	   -3.2305431374e-03	    3.6778491102e-03	    4.8952000000e-03
    3.1901000000e-01	   -3.2117155159e-03	    3.4596167136e-03	    4.7206000000e-03
    3.2022000000e-01	   -3.1798869550e-03	    3.2586866317e-03	    4.5531000000e-03
    3.2143000000e-01	   -3.1383038854e-03	    3.0750038070e-03	    4.3937000000e-03
    3.2264000000e-01	   -3.0899886436e-03	    2.9081893117e-03	    4.2433000000e-03
    3.2384000000e-01	   -3.0376214532e-03	    2.7574194743e-03	    4.1025000000e-03
    3.2505000000e-01	   -2.9833625891e-03	    2.6213671284e-03	    3.9714000000e-03
    3.2626000000e-01	   -2.9292969637e-03	    2.4984974102e-03	    3.8501000000e-03
    3.2747000000e-01	   -2.8767698798e-03	    2.3872750049e-03	    3.7383000000e-03
    3.2868000000e-01	   -2.8268880122e-03	    2.2857903068e-03	    3.6354000000e-03
    3.2989000000e-01	   -2.7801687916e-03	    2.1923753898e-03	    3.5406000000e-03
    3.3109000000e-01	   -2.7370507892e-03	    2.1053390671e-03	    3.4531000000e-03
    3.3230000000e-01	   -2.6971839975e-03	    2.0230879970e-03	    3.3716000000e-03
    3.3351000000e-01	   -2.6605061839e-03	    1.9444045195e-03	    3.2953000000e-03
    3.3472000000e-01	   -2.6261983225e-03	    1.8681988066e-03	    3.2229000000e-03
    3.3593000000e-01	   -2.5935753409e-03	    1.7936829461e-03	    3.1534000000e-03
    3.3714000000e-01	   -2.5619020325e-03	    1.7203013648e-03	    3.0859000000e-03
    3.3834000000e-01	   -2.5303743522e-03	    1.6477832981e-03	    3.0196000000e-03
    3.3955000000e-01	   -2.4982450110e-03	    1.5761653070e-03	    2.9539000000e-03
    3.4076000000e-01	   -2.4649430172e-03	    1.5056262756e-03	    2.8884000000e-03
    3.4197000000e-01	   -2.4298704928e-03	    1.4364416725e-03	    2.8227000000e-03
    3.4318000000e-01	   -2.3926238480e-03	    1.3692136474e-03	    2.7567000000e-03
    3.4439000000e-01	   -2.3532067487e-03	    1.3043037406e-03	    2.6905000000e-03
    3.4560000000e-01	   -2.3115187941e-03	    1.2425101024e-03	    2.6243000000e-03
    3.4680000000e-01	   -2.2678908771e-03	    1.1840952368e-03	    2.5584000000e-03
    3.4801000000e-01	   -2.2225369723e-03	    1.1297679615e-03	    2.4932000000e-03
    3.4922000000e-01	   -2.1761219844e-03	    1.0798109089e-03	    2.4293000000e-03
    3.5043000000e-01	   -2.1291213249e-03	    1.0344103605e-03	    2.3671000000e-03
    3.5164000000e-01	   -2.0821410361e-03	    9.9367958405e-04	    2.3071000000e-03
    3.5285000000e-01	   -2.0358808906e-03	    9.5749101269e-04	    2.2498000000e-03
    3.5405000000e-01	   -1.9910200297e-03	    9.2570931263e-04	    2.1957000000e-03
    3.5526000000e-01	   -1.9480341684e-03	    8.9787965718e-04	    2.1450000000e-03
    3.5647000000e-01	   -1.9075515639e-03	    8.7365361614e-04	    2.0981000000e-03
    3.5768000000e-01	   -1.8698065611e-03	    8.5231299073e-04	    2.0549000000e-03
    3.5889000000e-01	   -1.8350504350e-03	    8.3332290325e-04	    2.0154000000e-03
    3.6010000000e-01	   -1.8033958755e-03	    8.1595813385e-04	    1.9794000000e-03
    3.6130000000e-01	   -1.7747869735e-03	    7.9961413105e-04	    1.9466000000e-03
    3.6251000000e-01	   -1.7491519134e-03	    7.8371325997e-04	    1.9167000000e-03
    3.6372000000e-01	   -1.7260010969e-03	    7.6762048785e-04	    1.8890000000e-03
    3.6493000000e-01	   -1.7050557080e-03	    7.5095049268e-04	    1.8631000000e-03
    3.6614000000e-01	   -1.6857757319e-03	    7.3339944213e-04	    1.8384000000e-03
    3.6735000000e-01	   -1.6676962252e-03	    7.1472838224e-04	    1.8144000000e-03
    3.6855000000e-01	   -1.6502778557e-03	    6.9486067599e-04	    1.7906000000e-03
    3.6976000000e-01	   -1.6330440450e-03	    6.7382691184e-04	    1.7666000000e-03
    3.7097000000e-01	   -1.6154508455e-03	    6.5183016630e-04	    1.7420000000e-03
    3.7218000000e-01	   -1.5971629166e-03	    6.2911539303e-04	    1.7166000000e-03
    3.7339000000e-01	   -1.5779235934e-03	    6.0602906146e-04	    1.6903000000e-03
    3.7460000000e-01	   -1.5573880551e-03	    5.8290552920e-04	    1.6629000000e-03
    3.7580000000e-01	   -1.5355977434e-03	    5.6022917673e-04	    1.6346000000e-03
    3.7701000000e-01	   -1.5125354942e-03	    5.3839263431e-04	    1.6055000000e-03
    3.7822000000e-01	   -1.4882155413e-03	    5.1773061792e-04	    1.5757000000e-03
    3.7943000000e-01	   -1.4630464775e-03	    4.9868175678e-04	    1.5457000000e-03
    3.8064000000e-01	   -1.4372985486e-03	    4.8147951380e-04	    1.5158000000e-03
