   1.4500e-01   1.2948e-03  -1.0271e-04   1.2988e-03
   1.4621e-01   1.3060e-03  -1.0153e-04   1.3099e-03
   1.4742e-01   1.3180e-03  -1.0161e-04   1.3219e-03
   1.4863e-01   1.3305e-03  -1.0310e-04   1.3345e-03
   1.4984e-01   1.3432e-03  -1.0607e-04   1.3474e-03
   1.5105e-01   1.3558e-03  -1.1048e-04   1.3603e-03
   1.5226e-01   1.3678e-03  -1.1625e-04   1.3727e-03
   1.5346e-01   1.3791e-03  -1.2319e-04   1.3846e-03
   1.5467e-01   1.3893e-03  -1.3105e-04   1.3954e-03
   1.5588e-01   1.3983e-03  -1.3954e-04   1.4052e-03
   1.5709e-01   1.4060e-03  -1.4831e-04   1.4138e-03
   1.5830e-01   1.4123e-03  -1.5701e-04   1.4210e-03
   1.5951e-01   1.4174e-03  -1.6529e-04   1.4270e-03
   1.6071e-01   1.4214e-03  -1.7282e-04   1.4319e-03
   1.6192e-01   1.4245e-03  -1.7932e-04   1.4358e-03
   1.6313e-01   1.4271e-03  -1.8458e-04   1.4390e-03
   1.6434e-01   1.4293e-03  -1.8844e-04   1.4417e-03
   1.6555e-01   1.4318e-03  -1.9084e-04   1.4444e-03
   1.6676e-01   1.4347e-03  -1.9181e-04   1.4474e-03
   1.6796e-01   1.4385e-03  -1.9147e-04   1.4511e-03
   1.6917e-01   1.4434e-03  -1.9002e-04   1.4559e-03
   1.7038e-01   1.4498e-03  -1.8775e-04   1.4620e-03
   1.7159e-01   1.4579e-03  -1.8497e-04   1.4696e-03
   1.7280e-01   1.4678e-03  -1.8208e-04   1.4790e-03
   1.7401e-01   1.4794e-03  -1.7944e-04   1.4903e-03
   1.7521e-01   1.4928e-03  -1.7747e-04   1.5033e-03
   1.7642e-01   1.5078e-03  -1.7651e-04   1.5181e-03
   1.7763e-01   1.5240e-03  -1.7688e-04   1.5343e-03
   1.7884e-01   1.5413e-03  -1.7883e-04   1.5516e-03
   1.8005e-01   1.5592e-03  -1.8252e-04   1.5698e-03
   1.8126e-01   1.5773e-03  -1.8802e-04   1.5885e-03
   1.8246e-01   1.5953e-03  -1.9529e-04   1.6072e-03
   1.8367e-01   1.6128e-03  -2.0423e-04   1.6256e-03
   1.8488e-01   1.6293e-03  -2.1460e-04   1.6434e-03
   1.8609e-01   1.6447e-03  -2.2612e-04   1.6601e-03
   1.8730e-01   1.6587e-03  -2.3841e-04   1.6757e-03
   1.8851e-01   1.6712e-03  -2.5109e-04   1.6899e-03
   1.8971e-01   1.6822e-03  -2.6371e-04   1.7027e-03
   1.9092e-01   1.6918e-03  -2.7587e-04   1.7142e-03
   1.9213e-01   1.7002e-03  -2.8718e-04   1.7243e-03
   1.9334e-01   1.7077e-03  -2.9731e-04   1.7334e-03
   1.9455e-01   1.7147e-03  -3.0599e-04   1.7418e-03
   1.9576e-01   1.7216e-03  -3.1307e-04   1.7498e-03
   1.9697e-01   1.7288e-03  -3.1849e-04   1.7578e-03
   1.9817e-01   1.7367e-03  -3.2230e-04   1.7664e-03
   1.9938e-01   1.7460e-03  -3.2465e-04   1.7759e-03
   2.0059e-01   1.7569e-03  -3.2583e-04   1.7869e-03
   2.0180e-01   1.7698e-03  -3.2617e-04   1.7996e-03
   2.0301e-01   1.7850e-03  -3.2612e-04   1.8145e-03
   2.0422e-01   1.8025e-03  -3.2615e-04   1.8317e-03
   2.0542e-01   1.8224e-03  -3.2676e-04   1.8514e-03
   2.0663e-01   1.8446e-03  -3.2845e-04   1.8736e-03
   2.0784e-01   1.8689e-03  -3.3167e-04   1.8981e-03
   2.0905e-01   1.8950e-03  -3.3683e-04   1.9247e-03
   2.1026e-01   1.9224e-03  -3.4424e-04   1.9530e-03
   2.1147e-01   1.9508e-03  -3.5412e-04   1.9827e-03
   2.1267e-01   1.9796e-03  -3.6654e-04   2.0132e-03
   2.1388e-01   2.0083e-03  -3.8148e-04   2.0442e-03
   2.1509e-01   2.0364e-03  -3.9878e-04   2.0751e-03
   2.1630e-01   2.0635e-03  -4.1816e-04   2.1054e-03
   2.1751e-01   2.0893e-03  -4.3924e-04   2.1349e-03
   2.1872e-01   2.1134e-03  -4.6156e-04   2.1632e-03
   2.1992e-01   2.1358e-03  -4.8460e-04   2.1901e-03
   2.2113e-01   2.1566e-03  -5.0783e-04   2.2155e-03
   2.2234e-01   2.1757e-03  -5.3072e-04   2.2395e-03
   2.2355e-01   2.1936e-03  -5.5279e-04   2.2622e-03
   2.2476e-01   2.2107e-03  -5.7363e-04   2.2839e-03
   2.2597e-01   2.2274e-03  -5.9294e-04   2.3050e-03
   2.2717e-01   2.2444e-03  -6.1055e-04   2.3260e-03
   2.2838e-01   2.2623e-03  -6.2643e-04   2.3474e-03
   2.2959e-01   2.2817e-03  -6.4072e-04   2.3700e-03
   2.3080e-01   2.3033e-03  -6.5369e-04   2.3943e-03
   2.3201e-01   2.3277e-03  -6.6578e-04   2.4210e-03
   2.3322e-01   2.3552e-03  -6.7754e-04   2.4507e-03
   2.3442e-01   2.3862e-03  -6.8964e-04   2.4838e-03
   2.3563e-01   2.4208e-03  -7.0281e-04   2.5208e-03
   2.3684e-01   2.4592e-03  -7.1783e-04   2.5619e-03
   2.3805e-01   2.5012e-03  -7.3546e-04   2.6071e-03
   2.3926e-01   2.5463e-03  -7.5643e-04   2.6563e-03
   2.4047e-01   2.5943e-03  -7.8135e-04   2.7094e-03
   2.4167e-01   2.6443e-03  -8.1076e-04   2.7658e-03
   2.4288e-01   2.6959e-03  -8.4502e-04   2.8252e-03
   2.4409e-01   2.7482e-03  -8.8432e-04   2.8869e-03
   2.4530e-01   2.8004e-03  -9.2867e-04   2.9504e-03
   2.4651e-01   2.8519e-03  -9.7793e-04   3.0149e-03
   2.4772e-01   2.9019e-03  -1.0317e-03   3.0799e-03
   2.4893e-01   2.9500e-03  -1.0896e-03   3.1448e-03
   2.5013e-01   2.9959e-03  -1.1510e-03   3.2094e-03
   2.5134e-01   3.0393e-03  -1.2152e-03   3.2732e-03
   2.5255e-01   3.0802e-03  -1.2816e-03   3.3362e-03
   2.5376e-01   3.1190e-03  -1.3495e-03   3.3985e-03
   2.5497e-01   3.1561e-03  -1.4184e-03   3.4602e-03
   2.5618e-01   3.1922e-03  -1.4879e-03   3.5219e-03
   2.5738e-01   3.2280e-03  -1.5578e-03   3.5842e-03
   2.5859e-01   3.2644e-03  -1.6282e-03   3.6479e-03
   2.5980e-01   3.3025e-03  -1.6994e-03   3.7140e-03
   2.6101e-01   3.3430e-03  -1.7720e-03   3.7836e-03
   2.6222e-01   3.3869e-03  -1.8470e-03   3.8578e-03
   2.6343e-01   3.4348e-03  -1.9256e-03   3.9377e-03
   2.6463e-01   3.4871e-03  -2.0093e-03   4.0246e-03
   2.6584e-01   3.5439e-03  -2.0999e-03   4.1193e-03
   2.6705e-01   3.6048e-03  -2.1992e-03   4.2227e-03
   2.6826e-01   3.6693e-03  -2.3091e-03   4.3354e-03
   2.6947e-01   3.7361e-03  -2.4316e-03   4.4577e-03
   2.7068e-01   3.8036e-03  -2.5684e-03   4.5896e-03
   2.7188e-01   3.8698e-03  -2.7213e-03   4.7308e-03
   2.7309e-01   3.9320e-03  -2.8916e-03   4.8808e-03
   2.7430e-01   3.9875e-03  -3.0800e-03   5.0385e-03
   2.7551e-01   4.0330e-03  -3.2871e-03   5.2029e-03
   2.7672e-01   4.0651e-03  -3.5126e-03   5.3725e-03
   2.7793e-01   4.0803e-03  -3.7559e-03   5.5458e-03
   2.7913e-01   4.0751e-03  -4.0154e-03   5.7210e-03
   2.8034e-01   4.0460e-03  -4.2892e-03   5.8964e-03
   2.8155e-01   3.9899e-03  -4.5744e-03   6.0699e-03
   2.8276e-01   3.9041e-03  -4.8677e-03   6.2399e-03
   2.8397e-01   3.7863e-03  -5.1652e-03   6.4043e-03
   2.8518e-01   3.6349e-03  -5.4625e-03   6.5613e-03
   2.8638e-01   3.4488e-03  -5.7550e-03   6.7092e-03
   2.8759e-01   3.2280e-03  -6.0376e-03   6.8463e-03
   2.8880e-01   2.9730e-03  -6.3053e-03   6.9711e-03
   2.9001e-01   2.6854e-03  -6.5532e-03   7.0821e-03
   2.9122e-01   2.3674e-03  -6.7764e-03   7.1780e-03
   2.9243e-01   2.0220e-03  -6.9705e-03   7.2579e-03
   2.9364e-01   1.6531e-03  -7.1316e-03   7.3207e-03
   2.9484e-01   1.2650e-03  -7.2563e-03   7.3658e-03
   2.9605e-01   8.6276e-04  -7.3420e-03   7.3926e-03
   2.9726e-01   4.5163e-04  -7.3869e-03   7.4007e-03
   2.9847e-01   3.7172e-05  -7.3901e-03   7.3902e-03
   2.9968e-01  -3.7496e-04  -7.3513e-03   7.3609e-03
   3.0089e-01  -7.7920e-04  -7.2716e-03   7.3132e-03
   3.0209e-01  -1.1702e-03  -7.1525e-03   7.2476e-03
   3.0330e-01  -1.5429e-03  -6.9965e-03   7.1646e-03
   3.0451e-01  -1.8929e-03  -6.8068e-03   7.0651e-03
   3.0572e-01  -2.2163e-03  -6.5874e-03   6.9502e-03
   3.0693e-01  -2.5099e-03  -6.3424e-03   6.8210e-03
   3.0814e-01  -2.7713e-03  -6.0767e-03   6.6788e-03
   3.0934e-01  -2.9988e-03  -5.7950e-03   6.5250e-03
   3.1055e-01  -3.1918e-03  -5.5026e-03   6.3613e-03
   3.1176e-01  -3.3502e-03  -5.2041e-03   6.1892e-03
   3.1297e-01  -3.4748e-03  -4.9044e-03   6.0107e-03
   3.1418e-01  -3.5672e-03  -4.6079e-03   5.8273e-03
   3.1539e-01  -3.6293e-03  -4.3185e-03   5.6411e-03
   3.1659e-01  -3.6638e-03  -4.0397e-03   5.4537e-03
   3.1780e-01  -3.6737e-03  -3.7743e-03   5.2670e-03
   3.1901e-01  -3.6624e-03  -3.5245e-03   5.0828e-03
   3.2022e-01  -3.6331e-03  -3.2918e-03   4.9026e-03
   3.2143e-01  -3.5894e-03  -3.0773e-03   4.7279e-03
   3.2264e-01  -3.5346e-03  -2.8812e-03   4.5602e-03
   3.2384e-01  -3.4720e-03  -2.7034e-03   4.4003e-03
   3.2505e-01  -3.4044e-03  -2.5430e-03   4.2493e-03
   3.2626e-01  -3.3344e-03  -2.3990e-03   4.1077e-03
   3.2747e-01  -3.2641e-03  -2.2699e-03   3.9758e-03
   3.2868e-01  -3.1954e-03  -2.1541e-03   3.8537e-03
   3.2989e-01  -3.1295e-03  -2.0497e-03   3.7410e-03
   3.3109e-01  -3.0672e-03  -1.9548e-03   3.6372e-03
   3.3230e-01  -3.0091e-03  -1.8677e-03   3.5416e-03
   3.3351e-01  -2.9552e-03  -1.7868e-03   3.4533e-03
   3.3472e-01  -2.9052e-03  -1.7104e-03   3.3713e-03
   3.3593e-01  -2.8588e-03  -1.6373e-03   3.2945e-03
   3.3714e-01  -2.8152e-03  -1.5665e-03   3.2217e-03
   3.3834e-01  -2.7737e-03  -1.4972e-03   3.1520e-03
   3.3955e-01  -2.7334e-03  -1.4290e-03   3.0844e-03
   3.4076e-01  -2.6936e-03  -1.3617e-03   3.0182e-03
   3.4197e-01  -2.6534e-03  -1.2953e-03   2.9527e-03
   3.4318e-01  -2.6123e-03  -1.2300e-03   2.8874e-03
   3.4439e-01  -2.5697e-03  -1.1662e-03   2.8219e-03
   3.4560e-01  -2.5254e-03  -1.1044e-03   2.7563e-03
   3.4680e-01  -2.4792e-03  -1.0451e-03   2.6905e-03
   3.4801e-01  -2.4312e-03  -9.8895e-04   2.6246e-03
   3.4922e-01  -2.3816e-03  -9.3633e-04   2.5590e-03
   3.5043e-01  -2.3308e-03  -8.8772e-04   2.4942e-03
   3.5164e-01  -2.2794e-03  -8.4342e-04   2.4304e-03
   3.5285e-01  -2.2278e-03  -8.0363e-04   2.3683e-03
   3.5405e-01  -2.1767e-03  -7.6836e-04   2.3083e-03
   3.5526e-01  -2.1267e-03  -7.3751e-04   2.2510e-03
   3.5647e-01  -2.0785e-03  -7.1081e-04   2.1967e-03
   3.5768e-01  -2.0326e-03  -6.8787e-04   2.1458e-03
   3.5889e-01  -1.9893e-03  -6.6818e-04   2.0985e-03
   3.6010e-01  -1.9490e-03  -6.5116e-04   2.0549e-03
   3.6130e-01  -1.9119e-03  -6.3618e-04   2.0150e-03
   3.6251e-01  -1.8781e-03  -6.2259e-04   1.9786e-03
   3.6372e-01  -1.8473e-03  -6.0977e-04   1.9454e-03
   3.6493e-01  -1.8195e-03  -5.9713e-04   1.9150e-03
   3.6614e-01  -1.7942e-03  -5.8416e-04   1.8869e-03
   3.6735e-01  -1.7711e-03  -5.7047e-04   1.8608e-03
   3.6855e-01  -1.7497e-03  -5.5576e-04   1.8359e-03
   3.6976e-01  -1.7294e-03  -5.3987e-04   1.8117e-03
   3.7097e-01  -1.7098e-03  -5.2275e-04   1.7879e-03
   3.7218e-01  -1.6903e-03  -5.0447e-04   1.7639e-03
   3.7339e-01  -1.6704e-03  -4.8523e-04   1.7395e-03
   3.7460e-01  -1.6499e-03  -4.6530e-04   1.7143e-03
   3.7580e-01  -1.6285e-03  -4.4503e-04   1.6882e-03
   3.7701e-01  -1.6059e-03  -4.2480e-04   1.6611e-03
   3.7822e-01  -1.5821e-03  -4.0504e-04   1.6332e-03
   3.7943e-01  -1.5572e-03  -3.8613e-04   1.6044e-03
   3.8064e-01  -1.5313e-03  -3.6845e-04   1.5750e-03
   3.8185e-01  -1.5046e-03  -3.5232e-04   1.5453e-03
   3.8305e-01  -1.4774e-03  -3.3798e-04   1.5156e-03
   3.8426e-01  -1.4501e-03  -3.2558e-04   1.4862e-03
   3.8547e-01  -1.4231e-03  -3.1519e-04   1.4575e-03
   3.8668e-01  -1.3966e-03  -3.0678e-04   1.4299e-03
   3.8789e-01  -1.3712e-03  -3.0022e-04   1.4036e-03
   3.8910e-01  -1.3470e-03  -2.9531e-04   1.3790e-03
   3.9030e-01  -1.3244e-03  -2.9177e-04   1.3562e-03
   3.9151e-01  -1.3035e-03  -2.8928e-04   1.3352e-03
   3.9272e-01  -1.2845e-03  -2.8748e-04   1.3163e-03
   3.9393e-01  -1.2674e-03  -2.8599e-04   1.2993e-03
   3.9514e-01  -1.2520e-03  -2.8444e-04   1.2839e-03
   3.9635e-01  -1.2384e-03  -2.8252e-04   1.2702e-03
   3.9756e-01  -1.2261e-03  -2.7992e-04   1.2576e-03
   3.9876e-01  -1.2150e-03  -2.7642e-04   1.2460e-03
   3.9997e-01  -1.2047e-03  -2.7187e-04   1.2350e-03
   4.0118e-01  -1.1950e-03  -2.6619e-04   1.2243e-03
   4.0239e-01  -1.1854e-03  -2.5939e-04   1.2135e-03
   4.0360e-01  -1.1757e-03  -2.5156e-04   1.2023e-03
   4.0481e-01  -1.1656e-03  -2.4283e-04   1.1906e-03
   4.0601e-01  -1.1548e-03  -2.3342e-04   1.1782e-03
   4.0722e-01  -1.1432e-03  -2.2359e-04   1.1649e-03
   4.0843e-01  -1.1306e-03  -2.1362e-04   1.1506e-03
   4.0964e-01  -1.1171e-03  -2.0380e-04   1.1356e-03
   4.1085e-01  -1.1027e-03  -1.9443e-04   1.1197e-03
   4.1206e-01  -1.0874e-03  -1.8575e-04   1.1032e-03
   4.1326e-01  -1.0715e-03  -1.7801e-04   1.0862e-03
   4.1447e-01  -1.0552e-03  -1.7136e-04   1.0691e-03
   4.1568e-01  -1.0387e-03  -1.6592e-04   1.0519e-03
   4.1689e-01  -1.0224e-03  -1.6175e-04   1.0351e-03
   4.1810e-01  -1.0063e-03  -1.5882e-04   1.0188e-03
   4.1931e-01  -9.9093e-04  -1.5704e-04   1.0033e-03
   4.2051e-01  -9.7638e-04  -1.5628e-04   9.8881e-04
   4.2172e-01  -9.6285e-04  -1.5634e-04   9.7546e-04
   4.2293e-01  -9.5049e-04  -1.5699e-04   9.6337e-04
   4.2414e-01  -9.3936e-04  -1.5798e-04   9.5255e-04
   4.2535e-01  -9.2948e-04  -1.5905e-04   9.4299e-04
   4.2656e-01  -9.2079e-04  -1.5995e-04   9.3458e-04
   4.2776e-01  -9.1319e-04  -1.6044e-04   9.2718e-04
   4.2897e-01  -9.0652e-04  -1.6032e-04   9.2059e-04
   4.3018e-01  -9.0058e-04  -1.5945e-04   9.1459e-04
   4.3139e-01  -8.9515e-04  -1.5770e-04   9.0893e-04
   4.3260e-01  -8.8997e-04  -1.5505e-04   9.0338e-04
   4.3381e-01  -8.8482e-04  -1.5151e-04   8.9770e-04
   4.3501e-01  -8.7946e-04  -1.4713e-04   8.9168e-04
   4.3622e-01  -8.7369e-04  -1.4205e-04   8.8516e-04
   4.3743e-01  -8.6734e-04  -1.3642e-04   8.7800e-04
   4.3864e-01  -8.6029e-04  -1.3043e-04   8.7012e-04
   4.3985e-01  -8.5247e-04  -1.2431e-04   8.6149e-04
   4.4106e-01  -8.4387e-04  -1.1827e-04   8.5212e-04
   4.4227e-01  -8.3453e-04  -1.1253e-04   8.4208e-04
   4.4347e-01  -8.2453e-04  -1.0729e-04   8.3148e-04
   4.4468e-01  -8.1401e-04  -1.0272e-04   8.2046e-04
   4.4589e-01  -8.0313e-04  -9.8933e-05   8.0920e-04
   4.4710e-01  -7.9209e-04  -9.6029e-05   7.9789e-04
   4.4831e-01  -7.8109e-04  -9.4037e-05   7.8673e-04
   4.4952e-01  -7.7033e-04  -9.2943e-05   7.7592e-04
   4.5072e-01  -7.6002e-04  -9.2679e-05   7.6565e-04
   4.5193e-01  -7.5033e-04  -9.3136e-05   7.5608e-04
   4.5314e-01  -7.4138e-04  -9.4169e-05   7.4734e-04
   4.5435e-01  -7.3329e-04  -9.5601e-05   7.3949e-04
   4.5556e-01  -7.2610e-04  -9.7240e-05   7.3259e-04
   4.5677e-01  -7.1983e-04  -9.8888e-05   7.2659e-04
   4.5797e-01  -7.1443e-04  -1.0035e-04   7.2145e-04
   4.5918e-01  -7.0983e-04  -1.0146e-04   7.1704e-04
   4.6039e-01  -7.0588e-04  -1.0205e-04   7.1322e-04
   4.6160e-01  -7.0245e-04  -1.0201e-04   7.0982e-04
   4.6281e-01  -6.9936e-04  -1.0127e-04   7.0665e-04
   4.6402e-01  -6.9641e-04  -9.9801e-05   7.0353e-04
   4.6522e-01  -6.9343e-04  -9.7608e-05   7.0027e-04
   4.6643e-01  -6.9024e-04  -9.4752e-05   6.9671e-04
   4.6764e-01  -6.8667e-04  -9.1328e-05   6.9272e-04
   4.6885e-01  -6.8262e-04  -8.7467e-05   6.8820e-04
   4.7006e-01  -6.7797e-04  -8.3322e-05   6.8308e-04
   4.7127e-01  -6.7269e-04  -7.9063e-05   6.7732e-04
   4.7247e-01  -6.6677e-04  -7.4865e-05   6.7096e-04
   4.7368e-01  -6.6023e-04  -7.0899e-05   6.6403e-04
   4.7489e-01  -6.5315e-04  -6.7319e-05   6.5661e-04
   4.7610e-01  -6.4565e-04  -6.4257e-05   6.4883e-04
   4.7731e-01  -6.3784e-04  -6.1815e-05   6.4083e-04
   4.7852e-01  -6.2989e-04  -6.0058e-05   6.3275e-04
   4.7972e-01  -6.2197e-04  -5.9011e-05   6.2476e-04
   4.8093e-01  -6.1422e-04  -5.8660e-05   6.1702e-04
   4.8214e-01  -6.0682e-04  -5.8950e-05   6.0968e-04
   4.8335e-01  -5.9990e-04  -5.9794e-05   6.0287e-04
   4.8456e-01  -5.9356e-04  -6.1073e-05   5.9669e-04
   4.8577e-01  -5.8788e-04  -6.2647e-05   5.9121e-04
   4.8697e-01  -5.8292e-04  -6.4362e-05   5.8646e-04
   4.8818e-01  -5.7866e-04  -6.6060e-05   5.8242e-04
   4.8939e-01  -5.7508e-04  -6.7587e-05   5.7904e-04
   4.9060e-01  -5.7211e-04  -6.8802e-05   5.7623e-04
