    7.6128000000e-02	    1.0757098047e-03	    5.0616461349e-05	    1.0769000000e-03
    7.7336000000e-02	    1.0770683820e-03	    4.7151993633e-05	    1.0781000000e-03
    7.8544000000e-02	    1.0795217551e-03	    4.3553877721e-05	    1.0804000000e-03
    7.9753000000e-02	    1.0830581125e-03	    4.0094449340e-05	    1.0838000000e-03
    8.0961000000e-02	    1.0877696076e-03	    3.7038370126e-05	    1.0884000000e-03
    8.2169000000e-02	    1.0933523329e-03	    3.4610491080e-05	    1.0939000000e-03
    8.3378000000e-02	    1.0998042694e-03	    3.3025128201e-05	    1.1003000000e-03
    8.4586000000e-02	    1.1067249084e-03	    3.2431729922e-05	    1.1072000000e-03
    8.5795000000e-02	    1.1140134813e-03	    3.2927398472e-05	    1.1145000000e-03
    8.7003000000e-02	    1.1213679014e-03	    3.4549092026e-05	    1.1219000000e-03
    8.8211000000e-02	    1.1284849219e-03	    3.7263804213e-05	    1.1291000000e-03
    8.9420000000e-02	    1.1350608138e-03	    4.0970585556e-05	    1.1358000000e-03
    9.0628000000e-02	    1.1409921218e-03	    4.5525685658e-05	    1.1419000000e-03
    9.1836000000e-02	    1.1460780824e-03	    5.0723455795e-05	    1.1472000000e-03
    9.3045000000e-02	    1.1501222049e-03	    5.6313087212e-05	    1.1515000000e-03
    9.4253000000e-02	    1.1530326631e-03	    6.2030377439e-05	    1.1547000000e-03
    9.5462000000e-02	    1.1550226418e-03	    6.7614325435e-05	    1.1570000000e-03
    9.6670000000e-02	    1.1559109247e-03	    7.2781687873e-05	    1.1582000000e-03
    9.7878000000e-02	    1.1559185507e-03	    7.7295240467e-05	    1.1585000000e-03
    9.9087000000e-02	    1.1552677435e-03	    8.0944739920e-05	    1.1581000000e-03
    1.0030000000e-01	    1.1541774822e-03	    8.3583369302e-05	    1.1572000000e-03
    1.0150000000e-01	    1.1529629020e-03	    8.5110261473e-05	    1.1561000000e-03
    1.0271000000e-01	    1.1518306507e-03	    8.5505275331e-05	    1.1550000000e-03
    1.0392000000e-01	    1.1509808974e-03	    8.4792592716e-05	    1.1541000000e-03
    1.0513000000e-01	    1.1509044454e-03	    8.3091320941e-05	    1.1539000000e-03
    1.0634000000e-01	    1.1515855535e-03	    8.0560989371e-05	    1.1544000000e-03
    1.0755000000e-01	    1.1534043669e-03	    7.7423293135e-05	    1.1560000000e-03
    1.0875000000e-01	    1.1563393182e-03	    7.3926120539e-05	    1.1587000000e-03
    1.0996000000e-01	    1.1605689042e-03	    7.0364114692e-05	    1.1627000000e-03
    1.1117000000e-01	    1.1660755865e-03	    6.7020344344e-05	    1.1680000000e-03
    1.1238000000e-01	    1.1726461972e-03	    6.4158056330e-05	    1.1744000000e-03
    1.1359000000e-01	    1.1802700347e-03	    6.2050424632e-05	    1.1819000000e-03
    1.1480000000e-01	    1.1887411516e-03	    6.0897985255e-05	    1.1903000000e-03
    1.1600000000e-01	    1.1977545573e-03	    6.0864690797e-05	    1.1993000000e-03
    1.1721000000e-01	    1.2071065877e-03	    6.2043338599e-05	    1.2087000000e-03
    1.1842000000e-01	    1.2164936647e-03	    6.4454664330e-05	    1.2182000000e-03
    1.1963000000e-01	    1.2255120585e-03	    6.8051116721e-05	    1.2274000000e-03
    1.2084000000e-01	    1.2340588074e-03	    7.2727572373e-05	    1.2362000000e-03
    1.2205000000e-01	    1.2418338947e-03	    7.8301137154e-05	    1.2443000000e-03
    1.2325000000e-01	    1.2485420032e-03	    8.4527073582e-05	    1.2514000000e-03
    1.2446000000e-01	    1.2541918935e-03	    9.1153410827e-05	    1.2575000000e-03
    1.2567000000e-01	    1.2587005670e-03	    9.7873044084e-05	    1.2625000000e-03
    1.2688000000e-01	    1.2620902725e-03	    1.0438919542e-04	    1.2664000000e-03
    1.2809000000e-01	    1.2643894508e-03	    1.1039907891e-04	    1.2692000000e-03
    1.2930000000e-01	    1.2658267688e-03	    1.1566244595e-04	    1.2711000000e-03
    1.3050000000e-01	    1.2665323143e-03	    1.1995306049e-04	    1.2722000000e-03
    1.3171000000e-01	    1.2668337753e-03	    1.2309356519e-04	    1.2728000000e-03
    1.3292000000e-01	    1.2670475655e-03	    1.2501482648e-04	    1.2732000000e-03
    1.3413000000e-01	    1.2674824018e-03	    1.2569825475e-04	    1.2737000000e-03
    1.3534000000e-01	    1.2684367215e-03	    1.2519362438e-04	    1.2746000000e-03
    1.3655000000e-01	    1.2701976693e-03	    1.2362977315e-04	    1.2762000000e-03
    1.3775000000e-01	    1.2729418135e-03	    1.2121398163e-04	    1.2787000000e-03
    1.3896000000e-01	    1.2769434151e-03	    1.1817476335e-04	    1.2824000000e-03
    1.4017000000e-01	    1.2823683849e-03	    1.1483716884e-04	    1.2875000000e-03
    1.4138000000e-01	    1.2891864802e-03	    1.1150883060e-04	    1.2940000000e-03
    1.4259000000e-01	    1.2974699649e-03	    1.0851585162e-04	    1.3020000000e-03
    1.4380000000e-01	    1.3069973360e-03	    1.0613978366e-04	    1.3113000000e-03
    1.4500000000e-01	    1.3176479461e-03	    1.0468586437e-04	    1.3218000000e-03
    1.4621000000e-01	    1.3293074011e-03	    1.0439058121e-04	    1.3334000000e-03
    1.4742000000e-01	    1.3415663751e-03	    1.0539521451e-04	    1.3457000000e-03
    1.4863000000e-01	    1.3541157446e-03	    1.0780125343e-04	    1.3584000000e-03
    1.4984000000e-01	    1.3665477211e-03	    1.1163572924e-04	    1.3711000000e-03
    1.5105000000e-01	    1.3787601555e-03	    1.1681662414e-04	    1.3837000000e-03
    1.5226000000e-01	    1.3902504822e-03	    1.2321561131e-04	    1.3957000000e-03
    1.5346000000e-01	    1.4009254160e-03	    1.3060236942e-04	    1.4070000000e-03
    1.5467000000e-01	    1.4103955113e-03	    1.3870955855e-04	    1.4172000000e-03
    1.5588000000e-01	    1.4186809365e-03	    1.4722802163e-04	    1.4263000000e-03
    1.5709000000e-01	    1.4257112266e-03	    1.5581122691e-04	    1.4342000000e-03
    1.5830000000e-01	    1.4315236043e-03	    1.6411270605e-04	    1.4409000000e-03
