   1.0634e-01   1.1668e-03  -1.8670e-04   1.1817e-03
   1.0755e-01   1.1680e-03  -1.8311e-04   1.1822e-03
   1.0875e-01   1.1703e-03  -1.7912e-04   1.1839e-03
   1.0996e-01   1.1738e-03  -1.7500e-04   1.1868e-03
   1.1117e-01   1.1785e-03  -1.7103e-04   1.1909e-03
   1.1238e-01   1.1844e-03  -1.6750e-04   1.1962e-03
   1.1359e-01   1.1914e-03  -1.6464e-04   1.2027e-03
   1.1480e-01   1.1992e-03  -1.6269e-04   1.2102e-03
   1.1600e-01   1.2076e-03  -1.6181e-04   1.2184e-03
   1.1721e-01   1.2165e-03  -1.6211e-04   1.2272e-03
   1.1842e-01   1.2254e-03  -1.6363e-04   1.2363e-03
   1.1963e-01   1.2341e-03  -1.6634e-04   1.2453e-03
   1.2084e-01   1.2423e-03  -1.7015e-04   1.2539e-03
   1.2205e-01   1.2499e-03  -1.7489e-04   1.2621e-03
   1.2325e-01   1.2565e-03  -1.8035e-04   1.2694e-03
   1.2446e-01   1.2621e-03  -1.8627e-04   1.2758e-03
   1.2567e-01   1.2666e-03  -1.9236e-04   1.2811e-03
   1.2688e-01   1.2700e-03  -1.9832e-04   1.2854e-03
   1.2809e-01   1.2723e-03  -2.0388e-04   1.2885e-03
   1.2930e-01   1.2737e-03  -2.0876e-04   1.2907e-03
   1.3050e-01   1.2745e-03  -2.1274e-04   1.2921e-03
   1.3171e-01   1.2748e-03  -2.1566e-04   1.2929e-03
   1.3292e-01   1.2749e-03  -2.1741e-04   1.2933e-03
   1.3413e-01   1.2752e-03  -2.1796e-04   1.2937e-03
   1.3534e-01   1.2759e-03  -2.1735e-04   1.2943e-03
   1.3655e-01   1.2774e-03  -2.1569e-04   1.2955e-03
   1.3775e-01   1.2799e-03  -2.1318e-04   1.2975e-03
   1.3896e-01   1.2835e-03  -2.1005e-04   1.3006e-03
   1.4017e-01   1.2885e-03  -2.0658e-04   1.3050e-03
   1.4138e-01   1.2949e-03  -2.0307e-04   1.3107e-03
   1.4259e-01   1.3027e-03  -1.9986e-04   1.3179e-03
   1.4380e-01   1.3118e-03  -1.9724e-04   1.3265e-03
   1.4500e-01   1.3220e-03  -1.9548e-04   1.3364e-03
   1.4621e-01   1.3332e-03  -1.9483e-04   1.3473e-03
   1.4742e-01   1.3450e-03  -1.9546e-04   1.3591e-03
   1.4863e-01   1.3571e-03  -1.9747e-04   1.3714e-03
   1.4984e-01   1.3693e-03  -2.0088e-04   1.3840e-03
   1.5105e-01   1.3812e-03  -2.0564e-04   1.3965e-03
   1.5226e-01   1.3926e-03  -2.1161e-04   1.4085e-03
   1.5346e-01   1.4030e-03  -2.1860e-04   1.4199e-03
   1.5467e-01   1.4124e-03  -2.2634e-04   1.4304e-03
   1.5588e-01   1.4206e-03  -2.3453e-04   1.4399e-03
   1.5709e-01   1.4276e-03  -2.4283e-04   1.4481e-03
   1.5830e-01   1.4334e-03  -2.5091e-04   1.4551e-03
   1.5951e-01   1.4380e-03  -2.5844e-04   1.4610e-03
   1.6071e-01   1.4417e-03  -2.6514e-04   1.4659e-03
   1.6192e-01   1.4447e-03  -2.7076e-04   1.4699e-03
   1.6313e-01   1.4474e-03  -2.7513e-04   1.4733e-03
   1.6434e-01   1.4501e-03  -2.7815e-04   1.4765e-03
   1.6555e-01   1.4530e-03  -2.7982e-04   1.4797e-03
   1.6676e-01   1.4567e-03  -2.8021e-04   1.4834e-03
   1.6796e-01   1.4614e-03  -2.7948e-04   1.4879e-03
   1.6917e-01   1.4674e-03  -2.7787e-04   1.4934e-03
   1.7038e-01   1.4749e-03  -2.7567e-04   1.5004e-03
   1.7159e-01   1.4840e-03  -2.7324e-04   1.5090e-03
   1.7280e-01   1.4949e-03  -2.7093e-04   1.5193e-03
   1.7401e-01   1.5075e-03  -2.6913e-04   1.5313e-03
   1.7521e-01   1.5216e-03  -2.6819e-04   1.5450e-03
   1.7642e-01   1.5371e-03  -2.6843e-04   1.5603e-03
   1.7763e-01   1.5536e-03  -2.7012e-04   1.5769e-03
   1.7884e-01   1.5709e-03  -2.7343e-04   1.5945e-03
   1.8005e-01   1.5886e-03  -2.7848e-04   1.6128e-03
   1.8126e-01   1.6063e-03  -2.8526e-04   1.6314e-03
   1.8246e-01   1.6235e-03  -2.9368e-04   1.6499e-03
   1.8367e-01   1.6401e-03  -3.0358e-04   1.6679e-03
   1.8488e-01   1.6556e-03  -3.1468e-04   1.6852e-03
   1.8609e-01   1.6699e-03  -3.2666e-04   1.7015e-03
   1.8730e-01   1.6827e-03  -3.3914e-04   1.7166e-03
   1.8851e-01   1.6942e-03  -3.5171e-04   1.7303e-03
   1.8971e-01   1.7043e-03  -3.6398e-04   1.7427e-03
   1.9092e-01   1.7132e-03  -3.7556e-04   1.7539e-03
   1.9213e-01   1.7212e-03  -3.8611e-04   1.7640e-03
   1.9334e-01   1.7286e-03  -3.9537e-04   1.7732e-03
   1.9455e-01   1.7357e-03  -4.0316e-04   1.7819e-03
   1.9576e-01   1.7431e-03  -4.0939e-04   1.7906e-03
   1.9697e-01   1.7512e-03  -4.1408e-04   1.7995e-03
   1.9817e-01   1.7604e-03  -4.1738e-04   1.8092e-03
   1.9938e-01   1.7712e-03  -4.1951e-04   1.8202e-03
   2.0059e-01   1.7837e-03  -4.2080e-04   1.8327e-03
   2.0180e-01   1.7984e-03  -4.2165e-04   1.8472e-03
   2.0301e-01   1.8154e-03  -4.2252e-04   1.8639e-03
   2.0422e-01   1.8347e-03  -4.2389e-04   1.8830e-03
   2.0542e-01   1.8562e-03  -4.2624e-04   1.9046e-03
   2.0663e-01   1.8798e-03  -4.3003e-04   1.9284e-03
   2.0784e-01   1.9052e-03  -4.3566e-04   1.9544e-03
   2.0905e-01   1.9320e-03  -4.4344e-04   1.9823e-03
   2.1026e-01   1.9598e-03  -4.5361e-04   2.0116e-03
   2.1147e-01   1.9880e-03  -4.6627e-04   2.0420e-03
   2.1267e-01   2.0163e-03  -4.8141e-04   2.0730e-03
   2.1388e-01   2.0441e-03  -4.9889e-04   2.1041e-03
   2.1509e-01   2.0709e-03  -5.1847e-04   2.1348e-03
   2.1630e-01   2.0965e-03  -5.3979e-04   2.1649e-03
   2.1751e-01   2.1206e-03  -5.6240e-04   2.1939e-03
   2.1872e-01   2.1431e-03  -5.8583e-04   2.2217e-03
   2.1992e-01   2.1639e-03  -6.0955e-04   2.2481e-03
   2.2113e-01   2.1832e-03  -6.3305e-04   2.2731e-03
   2.2234e-01   2.2012e-03  -6.5585e-04   2.2969e-03
   2.2355e-01   2.2185e-03  -6.7756e-04   2.3196e-03
   2.2476e-01   2.2353e-03  -6.9788e-04   2.3417e-03
   2.2597e-01   2.2524e-03  -7.1662e-04   2.3637e-03
   2.2717e-01   2.2703e-03  -7.3376e-04   2.3859e-03
   2.2838e-01   2.2897e-03  -7.4942e-04   2.4092e-03
   2.2959e-01   2.3111e-03  -7.6386e-04   2.4341e-03
   2.3080e-01   2.3352e-03  -7.7750e-04   2.4612e-03
   2.3201e-01   2.3623e-03  -7.9088e-04   2.4912e-03
   2.3322e-01   2.3929e-03  -8.0465e-04   2.5245e-03
   2.3442e-01   2.4270e-03  -8.1954e-04   2.5616e-03
   2.3563e-01   2.4647e-03  -8.3630e-04   2.6027e-03
   2.3684e-01   2.5058e-03  -8.5568e-04   2.6479e-03
   2.3805e-01   2.5500e-03  -8.7839e-04   2.6971e-03
   2.3926e-01   2.5970e-03  -9.0506e-04   2.7502e-03
   2.4047e-01   2.6460e-03  -9.3621e-04   2.8067e-03
   2.4167e-01   2.6964e-03  -9.7218e-04   2.8663e-03
   2.4288e-01   2.7475e-03  -1.0132e-03   2.9283e-03
   2.4409e-01   2.7984e-03  -1.0592e-03   2.9922e-03
   2.4530e-01   2.8486e-03  -1.1102e-03   3.0573e-03
   2.4651e-01   2.8974e-03  -1.1657e-03   3.1231e-03
   2.4772e-01   2.9441e-03  -1.2253e-03   3.1889e-03
   2.4893e-01   2.9886e-03  -1.2884e-03   3.2545e-03
   2.5013e-01   3.0307e-03  -1.3544e-03   3.3196e-03
   2.5134e-01   3.0703e-03  -1.4226e-03   3.3839e-03
   2.5255e-01   3.1077e-03  -1.4925e-03   3.4475e-03
   2.5376e-01   3.1435e-03  -1.5634e-03   3.5108e-03
   2.5497e-01   3.1781e-03  -1.6351e-03   3.5741e-03
   2.5618e-01   3.2125e-03  -1.7073e-03   3.6380e-03
   2.5738e-01   3.2474e-03  -1.7802e-03   3.7033e-03
   2.5859e-01   3.2839e-03  -1.8541e-03   3.7711e-03
   2.5980e-01   3.3227e-03  -1.9297e-03   3.8424e-03
   2.6101e-01   3.3647e-03  -2.0080e-03   3.9183e-03
   2.6222e-01   3.4104e-03  -2.0901e-03   4.0000e-03
   2.6343e-01   3.4603e-03  -2.1777e-03   4.0885e-03
   2.6463e-01   3.5143e-03  -2.2724e-03   4.1849e-03
   2.6584e-01   3.5720e-03  -2.3760e-03   4.2901e-03
   2.6705e-01   3.6327e-03  -2.4906e-03   4.4045e-03
   2.6826e-01   3.6951e-03  -2.6179e-03   4.5285e-03
   2.6947e-01   3.7576e-03  -2.7598e-03   4.6622e-03
   2.7068e-01   3.8179e-03  -2.9178e-03   4.8052e-03
   2.7188e-01   3.8735e-03  -3.0930e-03   4.9569e-03
   2.7309e-01   3.9214e-03  -3.2864e-03   5.1164e-03
   2.7430e-01   3.9583e-03  -3.4981e-03   5.2825e-03
   2.7551e-01   3.9810e-03  -3.7279e-03   5.4539e-03
   2.7672e-01   3.9857e-03  -3.9748e-03   5.6289e-03
   2.7793e-01   3.9690e-03  -4.2373e-03   5.8058e-03
   2.7913e-01   3.9275e-03  -4.5130e-03   5.9827e-03
   2.8034e-01   3.8582e-03  -4.7991e-03   6.1577e-03
   2.8155e-01   3.7585e-03  -5.0921e-03   6.3290e-03
   2.8276e-01   3.6262e-03  -5.3879e-03   6.4945e-03
   2.8397e-01   3.4599e-03  -5.6820e-03   6.6525e-03
   2.8518e-01   3.2587e-03  -5.9696e-03   6.8011e-03
   2.8638e-01   3.0228e-03  -6.2456e-03   6.9386e-03
   2.8759e-01   2.7530e-03  -6.5049e-03   7.0635e-03
   2.8880e-01   2.4510e-03  -6.7427e-03   7.1743e-03
   2.9001e-01   2.1195e-03  -6.9540e-03   7.2698e-03
   2.9122e-01   1.7616e-03  -7.1346e-03   7.3489e-03
   2.9243e-01   1.3814e-03  -7.2807e-03   7.4106e-03
   2.9364e-01   9.8360e-04  -7.3890e-03   7.4541e-03
   2.9484e-01   5.7332e-04  -7.4571e-03   7.4791e-03
   2.9605e-01   1.5604e-04  -7.4835e-03   7.4851e-03
   2.9726e-01  -2.6256e-04  -7.4674e-03   7.4720e-03
   2.9847e-01  -6.7673e-04  -7.4091e-03   7.4400e-03
   2.9968e-01  -1.0809e-03  -7.3097e-03   7.3892e-03
   3.0089e-01  -1.4696e-03  -7.1712e-03   7.3202e-03
   3.0209e-01  -1.8380e-03  -6.9963e-03   7.2338e-03
   3.0330e-01  -2.1817e-03  -6.7886e-03   7.1306e-03
   3.0451e-01  -2.4970e-03  -6.5522e-03   7.0119e-03
   3.0572e-01  -2.7808e-03  -6.2916e-03   6.8788e-03
   3.0693e-01  -3.0311e-03  -6.0117e-03   6.7326e-03
   3.0814e-01  -3.2464e-03  -5.7176e-03   6.5750e-03
   3.0934e-01  -3.4262e-03  -5.4145e-03   6.4075e-03
   3.1055e-01  -3.5709e-03  -5.1072e-03   6.2318e-03
   3.1176e-01  -3.6816e-03  -4.8006e-03   6.0497e-03
   3.1297e-01  -3.7599e-03  -4.4989e-03   5.8632e-03
   3.1418e-01  -3.8083e-03  -4.2061e-03   5.6740e-03
   3.1539e-01  -3.8296e-03  -3.9254e-03   5.4840e-03
   3.1659e-01  -3.8270e-03  -3.6596e-03   5.2951e-03
   3.1780e-01  -3.8040e-03  -3.4106e-03   5.1091e-03
   3.1901e-01  -3.7641e-03  -3.1799e-03   4.9275e-03
   3.2022e-01  -3.7108e-03  -2.9681e-03   4.7518e-03
   3.2143e-01  -3.6476e-03  -2.7753e-03   4.5834e-03
   3.2264e-01  -3.5777e-03  -2.6012e-03   4.4233e-03
   3.2384e-01  -3.5039e-03  -2.4446e-03   4.2724e-03
   3.2505e-01  -3.4287e-03  -2.3045e-03   4.1312e-03
   3.2626e-01  -3.3542e-03  -2.1790e-03   3.9998e-03
   3.2747e-01  -3.2819e-03  -2.0665e-03   3.8783e-03
   3.2868e-01  -3.2131e-03  -1.9650e-03   3.7663e-03
   3.2989e-01  -3.1484e-03  -1.8726e-03   3.6632e-03
   3.3109e-01  -3.0882e-03  -1.7875e-03   3.5682e-03
   3.3230e-01  -3.0324e-03  -1.7080e-03   3.4804e-03
   3.3351e-01  -2.9807e-03  -1.6327e-03   3.3985e-03
   3.3472e-01  -2.9323e-03  -1.5603e-03   3.3216e-03
   3.3593e-01  -2.8867e-03  -1.4898e-03   3.2485e-03
   3.3714e-01  -2.8430e-03  -1.4208e-03   3.1782e-03
   3.3834e-01  -2.8002e-03  -1.3527e-03   3.1098e-03
   3.3955e-01  -2.7576e-03  -1.2854e-03   3.0425e-03
   3.4076e-01  -2.7144e-03  -1.2192e-03   2.9757e-03
   3.4197e-01  -2.6701e-03  -1.1543e-03   2.9089e-03
   3.4318e-01  -2.6242e-03  -1.0911e-03   2.8420e-03
   3.4439e-01  -2.5766e-03  -1.0302e-03   2.7749e-03
   3.4560e-01  -2.5270e-03  -9.7220e-04   2.7076e-03
   3.4680e-01  -2.4758e-03  -9.1758e-04   2.6404e-03
   3.4801e-01  -2.4232e-03  -8.6687e-04   2.5735e-03
   3.4922e-01  -2.3696e-03  -8.2044e-04   2.5076e-03
   3.5043e-01  -2.3157e-03  -7.7856e-04   2.4430e-03
   3.5164e-01  -2.2620e-03  -7.4134e-04   2.3804e-03
   3.5285e-01  -2.2092e-03  -7.0873e-04   2.3201e-03
   3.5405e-01  -2.1580e-03  -6.8054e-04   2.2627e-03
   3.5526e-01  -2.1089e-03  -6.5641e-04   2.2087e-03
   3.5647e-01  -2.0624e-03  -6.3587e-04   2.1582e-03
   3.5768e-01  -2.0190e-03  -6.1836e-04   2.1116e-03
   3.5889e-01  -1.9788e-03  -6.0323e-04   2.0687e-03
   3.6010e-01  -1.9420e-03  -5.8982e-04   2.0296e-03
   3.6130e-01  -1.9085e-03  -5.7745e-04   1.9940e-03
   3.6251e-01  -1.8783e-03  -5.6549e-04   1.9615e-03
   3.6372e-01  -1.8508e-03  -5.5337e-04   1.9318e-03
   3.6493e-01  -1.8258e-03  -5.4063e-04   1.9042e-03
   3.6614e-01  -1.8028e-03  -5.2691e-04   1.8783e-03
   3.6735e-01  -1.7813e-03  -5.1197e-04   1.8534e-03
   3.6855e-01  -1.7606e-03  -4.9571e-04   1.8291e-03
   3.6976e-01  -1.7403e-03  -4.7818e-04   1.8048e-03
   3.7097e-01  -1.7199e-03  -4.5951e-04   1.7802e-03
   3.7218e-01  -1.6989e-03  -4.3997e-04   1.7549e-03
   3.7339e-01  -1.6770e-03  -4.1989e-04   1.7287e-03
   3.7460e-01  -1.6540e-03  -3.9967e-04   1.7016e-03
   3.7580e-01  -1.6297e-03  -3.7974e-04   1.6734e-03
   3.7701e-01  -1.6043e-03  -3.6053e-04   1.6443e-03
   3.7822e-01  -1.5777e-03  -3.4244e-04   1.6144e-03
   3.7943e-01  -1.5502e-03  -3.2585e-04   1.5840e-03
   3.8064e-01  -1.5220e-03  -3.1102e-04   1.5535e-03
   3.8185e-01  -1.4936e-03  -2.9818e-04   1.5231e-03
   3.8305e-01  -1.4653e-03  -2.8741e-04   1.4933e-03
   3.8426e-01  -1.4376e-03  -2.7872e-04   1.4643e-03
   3.8547e-01  -1.4107e-03  -2.7203e-04   1.4367e-03
   3.8668e-01  -1.3851e-03  -2.6713e-04   1.4106e-03
   3.8789e-01  -1.3611e-03  -2.6377e-04   1.3864e-03
   3.8910e-01  -1.3389e-03  -2.6161e-04   1.3642e-03
   3.9030e-01  -1.3185e-03  -2.6027e-04   1.3440e-03
   3.9151e-01  -1.3002e-03  -2.5938e-04   1.3258e-03
   3.9272e-01  -1.2838e-03  -2.5852e-04   1.3096e-03
   3.9393e-01  -1.2692e-03  -2.5734e-04   1.2950e-03
   3.9514e-01  -1.2562e-03  -2.5552e-04   1.2819e-03
   3.9635e-01  -1.2445e-03  -2.5279e-04   1.2699e-03
   3.9756e-01  -1.2338e-03  -2.4896e-04   1.2587e-03
   3.9876e-01  -1.2238e-03  -2.4393e-04   1.2478e-03
   3.9997e-01  -1.2140e-03  -2.3768e-04   1.2370e-03
   4.0118e-01  -1.2042e-03  -2.3028e-04   1.2260e-03
   4.0239e-01  -1.1939e-03  -2.2186e-04   1.2144e-03
   4.0360e-01  -1.1831e-03  -2.1263e-04   1.2020e-03
   4.0481e-01  -1.1714e-03  -2.0287e-04   1.1888e-03
   4.0601e-01  -1.1587e-03  -1.9286e-04   1.1746e-03
   4.0722e-01  -1.1449e-03  -1.8292e-04   1.1594e-03
   4.0843e-01  -1.1302e-03  -1.7336e-04   1.1434e-03
   4.0964e-01  -1.1145e-03  -1.6447e-04   1.1266e-03
   4.1085e-01  -1.0981e-03  -1.5651e-04   1.1092e-03
   4.1206e-01  -1.0812e-03  -1.4968e-04   1.0915e-03
   4.1326e-01  -1.0641e-03  -1.4412e-04   1.0738e-03
   4.1447e-01  -1.0469e-03  -1.3989e-04   1.0562e-03
   4.1568e-01  -1.0301e-03  -1.3699e-04   1.0392e-03
   4.1689e-01  -1.0139e-03  -1.3535e-04   1.0229e-03
   4.1810e-01  -9.9856e-04  -1.3482e-04   1.0076e-03
   4.1931e-01  -9.8427e-04  -1.3522e-04   9.9352e-04
   4.2051e-01  -9.7121e-04  -1.3629e-04   9.8073e-04
   4.2172e-01  -9.5946e-04  -1.3778e-04   9.6930e-04
   4.2293e-01  -9.4905e-04  -1.3939e-04   9.5923e-04
   4.2414e-01  -9.3993e-04  -1.4086e-04   9.5043e-04
   4.2535e-01  -9.3202e-04  -1.4192e-04   9.4276e-04
   4.2656e-01  -9.2513e-04  -1.4235e-04   9.3602e-04
   4.2776e-01  -9.1907e-04  -1.4197e-04   9.2997e-04
   4.2897e-01  -9.1359e-04  -1.4067e-04   9.2435e-04
   4.3018e-01  -9.0843e-04  -1.3837e-04   9.1891e-04
   4.3139e-01  -9.0333e-04  -1.3509e-04   9.1337e-04
   4.3260e-01  -8.9803e-04  -1.3088e-04   9.0752e-04
   4.3381e-01  -8.9231e-04  -1.2587e-04   9.0115e-04
   4.3501e-01  -8.8598e-04  -1.2024e-04   8.9411e-04
   4.3622e-01  -8.7891e-04  -1.1417e-04   8.8629e-04
   4.3743e-01  -8.7099e-04  -1.0792e-04   8.7765e-04
   4.3864e-01  -8.6222e-04  -1.0171e-04   8.6819e-04
   4.3985e-01  -8.5261e-04  -9.5798e-05   8.5798e-04
   4.4106e-01  -8.4227e-04  -9.0392e-05   8.4711e-04
   4.4227e-01  -8.3134e-04  -8.5683e-05   8.3574e-04
   4.4347e-01  -8.1998e-04  -8.1822e-05   8.2405e-04
   4.4468e-01  -8.0842e-04  -7.8906e-05   8.1226e-04
   4.4589e-01  -7.9687e-04  -7.6981e-05   8.0058e-04
   4.4710e-01  -7.8556e-04  -7.6034e-05   7.8923e-04
   4.4831e-01  -7.7471e-04  -7.6001e-05   7.7842e-04
   4.4952e-01  -7.6450e-04  -7.6766e-05   7.6835e-04
   4.5072e-01  -7.5511e-04  -7.8171e-05   7.5914e-04
   4.5193e-01  -7.4664e-04  -8.0026e-05   7.5091e-04
   4.5314e-01  -7.3915e-04  -8.2121e-05   7.4370e-04
   4.5435e-01  -7.3267e-04  -8.4237e-05   7.3749e-04
   4.5556e-01  -7.2714e-04  -8.6160e-05   7.3223e-04
   4.5677e-01  -7.2249e-04  -8.7693e-05   7.2779e-04
   4.5797e-01  -7.1857e-04  -8.8666e-05   7.2402e-04
   4.5918e-01  -7.1522e-04  -8.8949e-05   7.2073e-04
   4.6039e-01  -7.1225e-04  -8.8454e-05   7.1772e-04
   4.6160e-01  -7.0945e-04  -8.7144e-05   7.1479e-04
   4.6281e-01  -7.0662e-04  -8.5030e-05   7.1172e-04
   4.6402e-01  -7.0355e-04  -8.2173e-05   7.0833e-04
   4.6522e-01  -7.0008e-04  -7.8678e-05   7.0448e-04
   4.6643e-01  -6.9605e-04  -7.4687e-05   7.0005e-04
   4.6764e-01  -6.9137e-04  -7.0372e-05   6.9495e-04
   4.6885e-01  -6.8598e-04  -6.5920e-05   6.8914e-04
   4.7006e-01  -6.7987e-04  -6.1526e-05   6.8265e-04
   4.7127e-01  -6.7307e-04  -5.7381e-05   6.7551e-04
   4.7247e-01  -6.6566e-04  -5.3659e-05   6.6782e-04
   4.7368e-01  -6.5777e-04  -5.0509e-05   6.5971e-04
   4.7489e-01  -6.4954e-04  -4.8044e-05   6.5131e-04
   4.7610e-01  -6.4114e-04  -4.6338e-05   6.4282e-04
   4.7731e-01  -6.3276e-04  -4.5419e-05   6.3439e-04
   4.7852e-01  -6.2459e-04  -4.5273e-05   6.2623e-04
   4.7972e-01  -6.1679e-04  -4.5840e-05   6.1849e-04
   4.8093e-01  -6.0952e-04  -4.7019e-05   6.1133e-04
   4.8214e-01  -6.0290e-04  -4.8680e-05   6.0486e-04
   4.8335e-01  -5.9702e-04  -5.0664e-05   5.9917e-04
   4.8456e-01  -5.9193e-04  -5.2798e-05   5.9428e-04
   4.8577e-01  -5.8763e-04  -5.4903e-05   5.9019e-04
   4.8697e-01  -5.8409e-04  -5.6808e-05   5.8684e-04
   4.8818e-01  -5.8121e-04  -5.8353e-05   5.8414e-04
   4.8939e-01  -5.7890e-04  -5.9405e-05   5.8194e-04
   4.9060e-01  -5.7701e-04  -5.9862e-05   5.8011e-04
